name,team,position,minutes_1,minutes_2,minutes_3,minutes_4,minutes_5,minutes_6,minutes_7,minutes_8,minutes_9,minutes_10,minutes_11
Kalvin Phillips,13.0,MID,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Kamaldeen Sulemana,,,,,,,,,,,,,
Kamari Doyle,,,,,,,,,,,,,
Kaoru Mitoma,5.0,MID,0.0,,,25.0,23.0,45.0,0.0,0.0,72.0,89.0,0.0
Karl Darlow,15.0,GK,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karl Hein,,,,,,,,,,,0.0,0.0,0.0
Kasey McAteer,,,,,,,,,,,,,
Kasper Schmeichel,11.0,GK,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keane Lewis-Potter,4.0,MID,58.0,,0.0,0.0,0.0,0.0,0.0,0.0,15.0,59.0,0.0
Keinan Davis,2.0,FWD,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kelechi Iheanacho,11.0,FWD,71.0,,16.0,0.0,11.0,5.0,5.0,0.0,19.0,0.0,0.0
Kenny Tete,9.0,DEF,90.0,,90.0,0.0,0.0,0.0,0.0,0.0,14.0,90.0,0.0
Kepa Arrizabalaga,6.0,GK,0.0,,,90.0,90.0,90.0,90.0,90.0,45.0,0.0,0.0
Kevin De Bruyne,13.0,MID,90.0,,71.0,74.0,69.0,90.0,,90.0,90.0,90.0,90.0
Kevin Mbabu,9.0,DEF,61.0,,0.0,45.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
Kevin Schade,,,,,,,,,,,,,
Keylor Navas,,,,,,,,,,,,,
Kieffer Moore,3.0,FWD,1.0,,1.0,71.0,1.0,1.0,7.0,45.0,90.0,90.0,66.0
Kieran Tierney,1.0,DEF,0.0,,90.0,17.0,8.0,14.0,,18.0,14.0,12.0,0.0
Kieran Trippier,15.0,DEF,90.0,,90.0,82.0,83.0,90.0,90.0,90.0,90.0,79.0,90.0
Kiernan Dewsbury-Hall,11.0,MID,18.0,,73.0,90.0,90.0,90.0,90.0,61.0,45.0,77.0,68.0
Killian Phillips,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kjell Scherpen,5.0,GK,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kobbie Mainoo,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
Kofi Balmer,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
Konstantinos Tsimikas,12.0,DEF,58.0,,,58.0,90.0,1.0,80.0,0.0,0.0,0.0,4.0
Kortney Hause,2.0,DEF,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kristian Sekularac,,,,,,,,,,,,,0.0
Kristoffer Ajer,4.0,DEF,0.0,,90.0,60.0,90.0,90.0,0.0,90.0,82.0,0.0,0.0
Kristoffer Klaesson,10.0,GK,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KrisztiÃ¡n Hegyi,,,,,,,,,,,,,
Kurt Zouma,19.0,DEF,90.0,,90.0,90.0,90.0,0.0,90.0,90.0,90.0,90.0,14.0
Kyle John,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyle Walker,13.0,DEF,79.0,,0.0,40.0,0.0,0.0,,0.0,0.0,0.0,0.0
Kyle Walker-Peters,17.0,DEF,90.0,,90.0,90.0,78.0,90.0,65.0,0.0,0.0,0.0,0.0
Lamare Bogarde,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Layvin Kurzawa,,,0.0,,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leander Dendoncker,20.0,MID,0.0,,23.0,0.0,13.0,12.0,21.0,62.0,68.0,89.0,7.0
Leandro Trossard,5.0,MID,88.0,,,86.0,90.0,68.0,90.0,90.0,86.0,81.0,90.0
Leo Fuhr Hjelde,10.0,DEF,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leon Bailey,2.0,MID,90.0,,66.0,63.0,0.0,65.0,57.0,70.0,60.0,69.0,16.0
Levi Colwill,5.0,DEF,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0
Lewis Bate,10.0,MID,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lewis Brunt,11.0,DEF,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lewis Cook,3.0,MID,90.0,,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
Lewis Dunk,5.0,DEF,90.0,,,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
Lewis Hall,,,,,,,,,,,,0.0,72.0
Lewis Miley,,,,,,,,,,,,,
Lewis O'Brien,16.0,MID,0.0,,20.0,45.0,1.0,0.0,0.0,0.0,9.0,24.0,4.0
Lewis Payne,,,,,,,,,,0.0,0.0,0.0,0.0
Lewis Warrington,8.0,MID,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liam Cooper,10.0,DEF,0.0,,,90.0,90.0,90.0,45.0,90.0,90.0,90.0,90.0
Liam Delap,13.0,FWD,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Lino Sousa,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Lisandro MartÃ­nez,14.0,DEF,79.0,,,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
Lloyd Kelly,3.0,DEF,90.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Loris Karius,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LoÃ¯c BadÃ©,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LoÃ¯c Mbe Soh,16.0,DEF,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lucas Digne,2.0,DEF,90.0,,90.0,0.0,0.0,0.0,0.0,0.0,21.0,78.0,81.0
Lucas Rodrigues Moura da Silva,18.0,MID,0.0,,0.0,0.0,0.0,1.0,8.0,24.0,45.0,2.0,1.0
Lucas Tolentino Coelho de Lima,,,82.0,,61.0,73.0,83.0,86.0,0.0,0.0,0.0,90.0,90.0
Lucas Torreira di Pascua,1.0,MID,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Ludwig Augustinsson,2.0,DEF,0.0,,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
Luis DÃ­az,12.0,MID,90.0,,,45.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0
Luis Sinisterra LucumÃ­,10.0,MID,58.0,,,47.0,0.0,88.0,74.0,63.0,0.0,0.0,0.0
Luka Milivojevic,7.0,MID,0.0,,,0.0,26.0,34.0,0.0,61.0,90.0,13.0,0.0
Lukasz Fabianski,19.0,GK,90.0,,90.0,90.0,90.0,90.0,90.0,90.0,45.0,90.0,90.0
Luke Ayling,10.0,DEF,20.0,,,22.0,6.0,0.0,0.0,90.0,1.0,4.0,11.0
Luke Chambers,12.0,DEF,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Cundle,20.0,MID,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Harris,9.0,MID,0.0,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0
Luke Mbete-Tabu,13.0,DEF,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Luke Plange,7.0,FWD,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Shaw,14.0,DEF,0.0,,,45.0,90.0,90.0,90.0,90.0,90.0,64.0,90.0
Luke Thomas,11.0,DEF,90.0,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,90.0
Lyanco Silveira Neves Vojnovic,17.0,DEF,0.0,,0.0,0.0,0.0,0.0,26.0,90.0,90.0,0.0,18.0
Lyle Taylor,16.0,FWD,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mads Bech SÃ¸rensen,4.0,DEF,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mads Bidstrup,4.0,MID,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mads Roerslev Rasmussen,4.0,DEF,0.0,,0.0,0.0,0.0,19.0,90.0,45.0,7.0,90.0,90.0
Malang Sarr,6.0,DEF,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malcolm Ebiowei,7.0,MID,0.0,,,0.0,0.0,0.0,0.0,15.0,0.0,0.0,12.0
Manor Solomon,9.0,MID,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manuel Akanji,,,0.0,,90.0,90.0,90.0,90.0,,90.0,71.0,90.0,90.0
Manuel Lanzini,19.0,MID,0.0,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,26.0,0.0
Marc Albrighton,11.0,MID,0.0,,0.0,5.0,0.0,0.0,0.0,11.0,0.0,12.0,0.0
Marc Cucurella Saseta,6.0,DEF,71.0,,,0.0,90.0,45.0,60.0,35.0,63.0,90.0,17.0
Marc GuÃ©hi,7.0,DEF,90.0,,,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
Marc Jurado Gomez,,,,,,,,,,,,,
Marc Roca JunquÃ©,10.0,MID,85.0,,,57.0,83.0,83.0,45.0,90.0,90.0,53.0,78.0
Marcel Sabitzer,,,,,,,,,,,,,
Marcos Alonso,6.0,DEF,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcos Senesi,,,0.0,,90.0,90.0,90.0,90.0,76.0,90.0,90.0,87.0,90.0
Marcus Bettinelli,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcus Forss,4.0,FWD,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcus Oliveira Alencar,1.0,MID,0.0,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Marcus Rashford,14.0,MID,79.0,,,58.0,90.0,18.0,90.0,80.0,90.0,90.0,90.0
Marcus Tavernier,3.0,MID,90.0,,79.0,90.0,90.0,74.0,90.0,90.0,77.0,90.0,79.0
Marek RodÃ¡k,9.0,GK,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mario Lemina,,,,,,,,,,,,,
Mark Gillespie,,,,,,,,,,,,,
Mark Travers,3.0,GK,0.0,,0.0,0.0,0.0,0.0,0.0,45.0,90.0,90.0,90.0
Martial Godo,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Martin Dubravka,15.0,GK,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Martin Ãdegaard,1.0,MID,73.0,,0.0,79.0,81.0,72.0,,82.0,90.0,86.0,90.0
Marvelous Nakamba,2.0,MID,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mason Holgate,8.0,DEF,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mason Mount,6.0,MID,30.0,,,83.0,71.0,90.0,61.0,90.0,90.0,77.0,72.0
Matej KovÃ¡r,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mateo Joseph FernÃ¡ndez,,,,,,,,,,,,0.0,1.0
Mateo Kovacic,6.0,MID,71.0,,,90.0,24.0,64.0,75.0,54.0,90.0,12.0,90.0
Mateus Cardoso Lemos Martins,,,,,,,,,,,,,
Mateusz Klich,10.0,MID,31.0,,,11.0,14.0,15.0,8.0,14.0,0.0,0.0,0.0
Mateusz Lis,17.0,GK,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matheus Luiz Nunes,,,90.0,,90.0,72.0,90.0,90.0,57.0,65.0,40.0,0.0,10.0
Matheus Santos Carneiro Da Cunha,,,,,,,,,,,,,
Mathias Jensen,4.0,MID,82.0,,68.0,90.0,90.0,79.0,72.0,77.0,36.0,85.0,90.0
Mathias Jorgensen,,,23.0,,0.0,26.0,0.0,0.0,90.0,60.0,0.0,9.0,90.0
Matija Å arkiÄ,20.0,GK,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Clarke,5.0,DEF,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Doherty,18.0,DEF,0.0,,0.0,19.0,90.0,90.0,81.0,9.0,0.0,22.0,33.0
Matt Ritchie,15.0,DEF,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Targett,15.0,DEF,78.0,,90.0,7.0,6.0,12.0,0.0,0.0,19.0,0.0,3.0
Matt Turner,1.0,GK,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Matthew Cox,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matthew Craig,,,,,,,,,,,,,
Matthew Dibley-Dias,,,,,,,,,,,,,
Matthew Smith,,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Matty Cash,2.0,DEF,26.0,,0.0,0.0,90.0,90.0,45.0,80.0,68.0,90.0,90.0
MatÃ­as ViÃ±a,,,,,,,,,,,,,
Mauro Bandeira,,,,,,,,,,,,,
Max Kilman,20.0,DEF,90.0,,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
Max Kinsey-Wellings,,,,,,,,,,,,,
Maximilian WÃ¶ber,,,,,,,,,,,,,
Maxwel Cornet,,,4.0,,28.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Dacosta Gonzalez,,,,,,,,,,,,,
Michael Keane,8.0,DEF,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Olakigbe,,,,,,,,,,,,,
Michael Olise,7.0,MID,28.0,,,90.0,84.0,25.0,79.0,61.0,85.0,90.0,90.0
Michail Antonio,19.0,FWD,73.0,,69.0,24.0,10.0,3.0,16.0,16.0,33.0,45.0,0.0
Miguel AlmirÃ³n Rejala,15.0,MID,69.0,,88.0,90.0,83.0,90.0,72.0,90.0,85.0,80.0,90.0
Mikkel Damsgaard,,,7.0,,27.0,60.0,19.0,0.0,0.0,29.0,53.0,30.0,0.0
Mislav Orsic,,,,,,,,,,,,,
Mohamed DrÃ¤ger,16.0,DEF,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mohamed Elneny,1.0,MID,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,3.0,1.0
Mohamed Elyounoussi,17.0,MID,55.0,,78.0,1.0,24.0,90.0,90.0,90.0,73.0,90.0,90.0
Mohamed Salah,12.0,MID,90.0,,,90.0,68.0,89.0,90.0,90.0,90.0,90.0,90.0
Mohammed Salisu,17.0,DEF,90.0,,90.0,0.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
MoisÃ©s Caicedo Corozo,5.0,MID,90.0,,,90.0,88.0,90.0,90.0,90.0,90.0,90.0,90.0
Morgan Gibbs-White,20.0,MID,90.0,,90.0,90.0,89.0,90.0,90.0,90.0,55.0,90.0,85.0
Morgan Sanson,2.0,MID,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Moussa Djenepo,17.0,MID,34.0,,90.0,0.0,24.0,0.0,2.0,0.0,16.0,0.0,0.0
Moussa NiakhatÃ©,16.0,DEF,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mykhailo Mudryk,,,,,,,,,,,,,
MÃ¡ximo Perrone,,,,,,,,,,,,,
N'Golo KantÃ©,6.0,MID,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Naby Keita,12.0,MID,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nampalys Mendy,11.0,MID,0.0,,0.0,0.0,0.0,25.0,26.0,29.0,45.0,1.0,21.0
Naouirou Ahamada,,,,,,,,,,,,,
Nathan AkÃ©,13.0,DEF,10.0,,0.0,90.0,90.0,90.0,,0.0,0.0,90.0,0.0
Nathan Bishop,,,,,,,,,,,0.0,0.0,0.0
Nathan Butler-Oyedeji,,,,,,,,,,,,,
Nathan Collins,20.0,DEF,90.0,,32.0,0.0,0.0,0.0,90.0,90.0,90.0,90.0,90.0
Nathan Ferguson,7.0,DEF,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nathan Fraser,,,,,,,,,,,,0.0,0.0
Nathan Patterson,8.0,DEF,90.0,,90.0,0.0,0.0,0.0,0.0,0.0,26.0,19.0,90.0
Nathan Redmond,17.0,MID,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nathan Tella,17.0,MID,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nathaniel Chalobah,9.0,MID,0.0,,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nathaniel Clyne,7.0,DEF,27.0,,,43.0,0.0,0.0,0.0,0.0,0.0,90.0,77.0
Nathaniel Phillips,12.0,DEF,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Nayef Aguerd,19.0,DEF,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
Neal Maupay,5.0,FWD,90.0,,88.0,88.0,83.0,65.0,17.0,12.0,4.0,29.0,73.0
Neco Williams,16.0,DEF,90.0,,87.0,45.0,32.0,90.0,90.0,72.0,26.0,90.0,4.0
Neeskens Kebano,9.0,MID,59.0,,1.0,20.0,88.0,61.0,84.0,27.0,66.0,0.0,0.0
Nick Pope,15.0,GK,90.0,,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
Nico O'Reilly,,,,,,,,,,,,,
Nicolas PÃ©pÃ©,1.0,MID,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Niels Nkounkou,8.0,DEF,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nikola Vlasic,19.0,MID,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Noni Madueke,,,,,,,,,,,,,
Norberto Murara Neto,,,90.0,,90.0,90.0,90.0,90.0,90.0,45.0,0.0,0.0,0.0
Nuno Varela Tavares,1.0,DEF,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
NÃ©lson Cabral Semedo,20.0,DEF,0.0,,9.0,72.0,90.0,5.0,90.0,23.0,90.0,49.0,67.0
Odeluga Offiah,,,,,,,,,,,,,
Odsonne Edouard,7.0,FWD,27.0,,,83.0,85.0,64.0,80.0,90.0,74.0,0.0,5.0
Oleksandr Zinchenko,1.0,DEF,73.0,,0.0,72.0,0.0,0.0,,0.0,0.0,77.0,90.0
Oliver Hammond,16.0,MID,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oliver Skipp,18.0,MID,0.0,,0.0,15.0,1.0,1.0,1.0,65.0,45.0,0.0,0.0
Oliwier Zych,,,,,,,,,,,,,
Ollie Watkins,2.0,FWD,90.0,,90.0,90.0,90.0,90.0,90.0,80.0,90.0,77.0,0.0
Omar Richards,16.0,DEF,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Omari Hutchinson,,,,,,,,,,,0.0,0.0,0.0
Orel Mangala,16.0,MID,0.0,,0.0,21.0,0.0,20.0,60.0,10.0,0.0,0.0,0.0
Oriol Romeu Vidal,17.0,MID,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Owen Bevan,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Owen Goodman,,,,,,,,,0.0,0.0,0.0,0.0,0.0
Pablo Fornals Malla,19.0,MID,85.0,,61.0,56.0,90.0,0.0,60.0,2.0,13.0,1.0,15.0
Pablo MarÃ­ Villar,1.0,DEF,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Pablo Sarabia,,,,,,,,,,,,,
Pape Matar Sarr,18.0,MID,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pascal GroÃ,5.0,MID,90.0,,,64.0,81.0,67.0,84.0,86.0,90.0,90.0,90.0
Pascal Struijk,10.0,DEF,90.0,,,90.0,90.0,90.0,0.0,84.0,90.0,90.0,90.0
Patrick Bamford,10.0,FWD,45.0,,,22.0,61.0,45.0,64.0,26.0,38.0,0.0,0.0
Patson Daka,11.0,FWD,90.0,,73.0,28.0,66.0,64.0,26.0,60.0,18.0,69.0,68.0
Paul Dummett,15.0,DEF,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paul Onuachu,,,,,,,,,,,,,
Paulo Gazzaniga Farias,9.0,GK,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pedro Lomba Neto,20.0,MID,81.0,,85.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pedro Porro,,,,,,,,,,,,,
Pervis EstupiÃ±Ã¡n,,,1.0,,,75.0,66.0,45.0,0.0,24.0,90.0,81.0,80.0
Phil Foden,13.0,MID,90.0,,71.0,74.0,57.0,90.0,,28.0,13.0,26.0,90.0
Phil Jones,14.0,DEF,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Philip Billing,3.0,MID,89.0,,90.0,90.0,76.0,79.0,82.0,90.0,62.0,87.0,87.0
Philippe Coutinho Correia,2.0,MID,25.0,,83.0,90.0,64.0,16.0,0.0,19.0,29.0,0.0,0.0
Pierre-Emerick Aubameyang,,,0.0,,,74.0,0.0,57.0,9.0,73.0,27.0,63.0,0.0
Pierre-Emile HÃ¸jbjerg,18.0,MID,90.0,,90.0,74.0,90.0,90.0,90.0,0.0,90.0,90.0,90.0
Pontus Jansson,4.0,DEF,90.0,,90.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raheem Sterling,6.0,MID,90.0,,,90.0,0.0,88.0,28.0,78.0,62.0,90.0,0.0
Raphael Dias Belloli,10.0,MID,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RaphaÃ«l Varane,14.0,DEF,90.0,,,39.0,1.0,90.0,90.0,59.0,0.0,0.0,0.0
Rasmus Kristensen,10.0,DEF,0.0,,,67.0,83.0,90.0,90.0,0.0,90.0,90.0,88.0
Rayan AÃ¯t-Nouri,20.0,DEF,90.0,,80.0,90.0,18.0,90.0,0.0,0.0,0.0,16.0,0.0
RaÃºl JimÃ©nez,20.0,FWD,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reece James,6.0,DEF,90.0,,,90.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
Reece Welch,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reiss Nelson,1.0,MID,0.0,,0.0,0.0,0.0,0.0,,0.0,63.0,0.0,1.0
Remi Matthews,7.0,GK,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Remo Freuler,,,0.0,,69.0,45.0,90.0,83.0,90.0,90.0,90.0,78.0,90.0
Renan Augusto Lodi dos Santos,,,90.0,,90.0,90.0,0.0,0.0,0.0,17.0,63.0,0.0,85.0
Reuell Walters,,,,,,,,,,,,,
Rhys Bennett,,,,,,,,,,,,,
Rhys Williams,12.0,DEF,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ricardo Barbosa Pereira,11.0,DEF,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Richarlison de Andrade,18.0,FWD,90.0,,58.0,70.0,20.0,51.0,0.0,0.0,0.0,0.0,68.0
Richie Laryea,16.0,DEF,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rico Henry,4.0,DEF,90.0,,90.0,90.0,90.0,86.0,90.0,90.0,90.0,90.0,90.0
Rico Lewis,13.0,DEF,0.0,,0.0,0.0,12.0,0.0,,0.0,0.0,0.0,0.0
Riyad Mahrez,13.0,MID,17.0,,18.0,15.0,70.0,0.0,,61.0,0.0,0.0,0.0
Rob Holding,1.0,DEF,0.0,,0.0,0.0,0.0,8.0,,0.0,0.0,1.0,0.0
Robert Kenedy Nunes do Nascimento,6.0,DEF,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robert SÃ¡nchez,5.0,GK,90.0,,,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
Roberto Firmino,12.0,FWD,45.0,,,74.0,48.0,71.0,80.0,75.0,90.0,73.0,74.0
Robin Koch,10.0,DEF,90.0,,,90.0,90.0,90.0,45.0,90.0,90.0,90.0,90.0
Robin Olsen,2.0,GK,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0
Rodrigo Bentancur,18.0,MID,90.0,,90.0,90.0,90.0,90.0,88.0,90.0,32.0,90.0,90.0
Rodrigo Hernandez,13.0,MID,90.0,,80.0,0.0,90.0,90.0,,90.0,90.0,90.0,90.0
Rodrigo Moreno,10.0,MID,0.0,,,67.0,90.0,45.0,45.0,63.0,51.0,80.0,88.0
Rodrigo Muniz Carvalho,9.0,FWD,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Romain Perraud,17.0,DEF,72.0,,45.0,30.0,90.0,90.0,87.0,90.0,73.0,90.0,90.0
Romaine Mundle,,,,,,,,,,,,,
RomÃ©o Lavia,17.0,MID,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,81.0
Ross Barkley,6.0,MID,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ruben Loftus-Cheek,6.0,MID,82.0,,,34.0,65.0,90.0,90.0,78.0,90.0,77.0,6.0
Ryan Bertrand,11.0,DEF,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Christie,3.0,MID,84.0,,86.0,18.0,90.0,88.0,61.0,56.0,0.0,0.0,10.0
Ryan Finnigan,,,,,,,,,,0.0,0.0,0.0,0.0
Ryan Fraser,15.0,MID,69.0,,70.0,24.0,0.0,31.0,17.0,0.0,0.0,0.0,0.0
Ryan Fredericks,3.0,DEF,45.0,,0.0,0.0,71.0,90.0,82.0,56.0,12.0,72.0,0.0
Ryan Sessegnon,18.0,DEF,90.0,,90.0,19.0,90.0,0.0,8.0,60.0,83.0,67.0,0.0
Ryan Trevitt,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Yates,16.0,MID,90.0,,90.0,45.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
RÃºben Gato Alves Dias,13.0,DEF,90.0,,90.0,0.0,90.0,90.0,,90.0,18.0,1.0,0.0
RÃºben Nascimento Vinagre,8.0,DEF,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RÃºben da Silva Neves,20.0,MID,90.0,,90.0,90.0,0.0,90.0,90.0,90.0,90.0,90.0,90.0
SalomÃ³n RondÃ³n,8.0,FWD,0.0,,1.0,1.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0
Sam Greenwood,10.0,FWD,4.0,,,0.0,0.0,0.0,0.0,75.0,0.0,36.0,45.0
Sam Johnstone,7.0,GK,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Surridge,16.0,FWD,0.0,,20.0,0.0,19.0,1.0,0.0,0.0,0.0,1.0,9.0
